url,title,content
https://www.pinpointnews.co.kr/news/articleView.html?idxno=422751,"HBM 다음은 낸드… 소리 없이 강한 솔브레인, 실적 그래프 '우상향' 뚜렷",솔브레인 주가가 크게 오르고 있다. 28일 한국거래소에 따르면 이날 오후 2시49분 현재 13.71% 올라 41만 500원에 거래되고 있다. 주가는 장기 박스권에서 벗어나 가속페달을 밟고 있다.
https://www.fntoday.co.kr/news/articleView.html?idxno=376005,"이억원 ""단일종목 2배 ETF 허용…CEO 선임 주주통제 강화""","이억원 금융위원장이 28일 국내 자본시장 규제 완화와 금융권 지배구조 개선, 디지털자산 제도 정비, 국민성장펀드 추진 등 종합 대책을 발표했다. 이 위원장은 정부서울청사 기자단 월례간담회에서 우량 단일종목을 기초자산으로 하는 레버리지 상장지수펀드(ETF) 출시를 허용하겠다고 밝혔다. 다만 투자자 보호를 위해 배수는 2배까지만 허용하고 3배 추종 상품은 배제했다. 이에 따라 삼성전자 2배 레버리지 ETF, SK하이닉스 2배 인버스 ETF 등이 가능해진다. 또한 커버드콜 ETF 확대를 위해 옵션상품 만기를 늘리고, 지수 요건 없는 액티..."
https://www.news1.kr/industry/general-industry/6053956,"포스텍 박홍준 교수·삼성전자 김선정 상무, '2026년 강대원 상' 수상",
https://www.ziksir.com/news/articleView.html?idxno=121632,[부고] 서훈(전 국회의원)씨 부인상,
http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202601280441&t=NN,26만전자·150만닉스 보인다…개미 '설렘 폭발',"삼성전자와 SK하이닉스 주가가 연일 사상 최고치를 경신하면서 증권사들의 목표주가 상향 조정이 잇따르고 있다. 반도체 업황 개선과 인공지능(AI) 수요 확대를 반영해 실적 전망치도 빠르게 올라가는 분위기다. 28일 금융정보업체 에프앤가이드에 따르면 전날 기준 삼성전자의 증권사 평균 목표주가는 16만9천846원으로, 직전(15만3천615원) 대비 10.6% 상향됐다. SK하이닉스 역시 평균 목표주가가 87만6천231원으로 17% 상향됐다. SK증권은 삼성전자 26만원, SK하이닉스 150만원까지 상승 가능하다는 공격적인 전망을 내놓기도..."
https://www.newsworks.co.kr/news/articleView.html?idxno=828926,"'인텔 코어 울트라 시리즈3' 탑재한 AI PC 공개… ""AI, 엣지까지 확장되...","입력 2026.01.28 14:53 배태원 인텔코리아 사장이 환영사를 전하고 있다. (사진제공=인텔코리아) [뉴스웍스=채윤정 기자] 인텔이 18A 공정 기반 '인텔 코어 울트라 시리즈3(코드명: 팬서레이크)'를 탑재한 최신 AI PC 제품을 대거 공개했다. 인텔은 ""AI 기술이 PC를 넘어 엣지 시장으로까지 확장되는 데 기여하겠다""는 포부를 밝혔다."
https://www.joongangenews.com/news/articleView.html?idxno=490701,"이억원, 단일종목 2배 추종 ETF 국장 등장 예고…CEO 선임 주주통제 강화...",28일 이억원 금융위원장이 서울 종로구 정부서울청사에서 출입기자단 월례 간담회를 하고 있다. [사진=연합뉴스] [중앙이코노미뉴스 김수현] 이억원 금융위원장이 관련 규제를 완화해 국내에서도 우량 단일종목의 수익률을 2배로 추종하는 레버리지 상장지수펀드(ETF)가 출시될 수 있다고 말했다. 또 금융권 지배구조 공정성을 높이기 위해 최고경영자(CEO) 연임 시 주주통제를 강화하는 방안도 검토 중이라고 했다.
https://it.chosun.com/news/articleView.html?idxno=2023092155821,삼성 전자계열사 성과급 희비 엇갈려,삼성전자에 이어 전자 계열사들이 성과급을 확정 짓고 있다. 삼성전자에 이어 전자 계열사들도 성과급을 확정 짓고 있다. / 뉴스1 삼성디스플레이는 모든 사업부에 공통으로 초과이익성과급(OPI) 지급률을 연봉의 36%로 확정했다고 28일 사내 공지했다. 지급일은 오는 30일이다. 삼성디스플레이의 작년 연간 영업이익은 4조원 수준으로 추정된다.
https://www.womaneconomy.co.kr/news/articleView.html?idxno=248964,"""삼전·하닉 언제 살까"" 눈치만 봤다면···수익률 2배 ETF 나온다",레버리지 ETF 규제 완화 본격화 금융지주사 CEO 연임 견제 강화 디지털자산·정책금융 제도 정비
https://www.ajunews.com/view/20260128144229758,"금융위, 단일 종목 레버리지 허용 추진…올해 가계대출 증가율은 1.8%보...","이억원 금융위원장이 28일 서울 종로구 정부서울청사에서 출입기자단 월례 간담회를 하고 있다. [사진=연합뉴스] 이억원 금융위원장은 28일 국내도 우량 단일종목의 수익률을 2배로 추종하는 레버리지 상장지수펀드(ETF)가 출시되도록 규제를 완화하겠다고 말했다. 단 투자자 보호를 위해 3배 추종은 배제했다. 이억원 금융위원장은 28일 월례 기자간담회에서 ""다양한 ETF에 대한 투자 수요가 국내에서 충족되지 못하고 있다는 의견이 있다""며 ""그런 규제는 신속히 개선해서 우리 자본시장의 매력도를 높이려고 한다""며 이같이 밝혔다."
https://www.joongangenews.com/news/articleView.html?idxno=490693,"경기기후환경협의체, 1월 'KSAI 지속가능혁신상' 수상… ""민·관 협력의...","KSAI, ‘지속가능혁신상’으로 현장 중심 대안 조명 자율 관리와 상생 협력 모델의 산업계 확산 기대 [중앙이코노미뉴스 엄현식] 산업 시설이 밀집한 지역에서 환경 리스크 관리는 상시적인 과제다. 경기도 내 환경 배출업소는 6만 4000여 개소에 달하며, 이 중 화성시에는 도내에서 가장 많은 1만 4000여 개소(약 22%)가 집중되어 있다. 사업장 수가 많고 화학 사고 등의 잠재 위험이 상존하는 환경에서, 행정 기관의 사후 점검만으로는 모든 리스크를 관리하는 데 현실적인 한계가 따른다."
https://www.digitaltoday.co.kr/news/articleView.html?idxno=624701,"인텔, 18A 공정 기반 '코어 울트라 3' 공개...AI PC 주도권 선언",
https://www.seoulfn.com/news/articleView.html?idxno=619671,"이억원 ""국내서도 단일 종목 2배 ETF 허용···선택의 기회 제공""","이억원 금융위원장이 28일 서울 종로구 정부서울청사에서 출입기자단 월례 간담회를 하고 있다. (사진=연합뉴스) [서울파이낸스 박시형 기자] 국내 우량주 단일 종목을 기초로 하는 레버리지 ETF가 출시된다. 이억원 금융위원장은 28일 정부서울청사에서 기자간담회를 열고 ""국내 상장 ETF와 해외 상장 ETF의 비대칭 규제를 해소하기 위해 단일 종목 레버리지 ETF 출시를 허용한다""며 ""오는 30일 시행령 등 하위 법령 입법 예고를 신속하게 실시할 예정""이라고 말했다."
https://kbench.com/?q=node/275649,삼성 '갤럭시 A57 5G' 공식 렌더링 유출,컴퓨터 및 비디오 게임
https://biz.chosun.com/stock/stock_general/2026/01/28/CANP6HKERVEAHEB3ECZZNTS66E/?utm_source=naver&utm_medium=original&utm_campaign=biz,삼전·하닉 2배 레버리지 ETF 나온다…이억원 “국내 단일종목 2배 ETF 허...,입력 2026.01.28. 14:46 이억원 금융위원장은 28일 국내도 우량 단일종목의 수익률을 2배로 추종하는 레버리지 상장지수펀드(ETF)가 출시될 수 있도록 규제를 완화하겠다고 밝혔다. 단 단일종목 수익률을 3배로 추종하는 ETF는 배제했다. 투자자 보호 목적에서다. 이억원 금융위원회 위원장이 12일 오전 서울 종로구 정부서울청사에서 열린 정례 기자간담회에서 발언을 하고 있다. /뉴스1
https://biz.chosun.com/it-science/ict/2026/01/28/IR3BFDTQ3BGWXDUYJPCSETRKZI/?utm_source=naver&utm_medium=original&utm_campaign=biz,"인텔, 1.8나노급 공정 기반 ‘코어 울트라 3’ 국내 출시… “삼성·LG와...","입력 2026.01.28. 14:44 조쉬 뉴먼 인텔 컨슈머 PC 부문 총괄이 28일 서울 강남구 웨스틴 파르나스에서 열린 인텔 기자간담회에서 발언하고 있다./인텔 제공 ""인텔 코어 울트라 시리즈 3(코드명: 팬서레이크)는 우수한 전력 효율과 성능, 호환성을 갖춘 인공지능(AI) PC를 위한 완성형 프로세서입니다. 삼성전자와 LG전자 등 인텔의 글로벌 협력사와 AI 생태계를 확장해 나가겠습니다."""
http://www.segyebiz.com/newsView/20260128511933?OutUrl=naver,"“전력·그래픽·호환성 다 잡았다”…인텔, 새 프로세서 ‘팬서레이크...","28일 서울 삼성동 소재 한 호텔에서 열린 ‘2026 인텔 AI PC 쇼케이스 기자간담회’에서 조쉬 뉴먼 인텔 컨수머 PC 부문 총괄이 발표를 하고 있다.사진=오현승 기자 인텔코리아가 최근 출시한 인텔 코어 울트라 시리즈 3(코드명: 펜서레이크) 쇼케이스를 하고 AI PC는 물론, 엣지 AI 분야에서 리더십을 강화하겠다는 포부를 밝혔다. 조쉬 뉴먼 인텔 컨수머 PC 부문 총괄은 28일 서울 삼성동 소재 한 호텔에서 열린 ‘2026 인텔 AI PC 쇼케이스 기자간담회’에서 “펜서레이크는 ▲강력한 전력 효율성 ▲게이밍, 콘텐츠 제작, ..."
https://imnews.imbc.com/news/2026/econo/article/6796883_36932.html,"이억원 ""국내 단일종목 2배 ETF 허용‥3배는 허용하지 않을 생각""","이억원 ""국내 단일종목 2배 ETF 허용‥3배는 허용하지 않을 생각"" 입력 2026-01-28 14:42 | 수정 2026-01-28 14:42 이억원 금융위원장이 국내에서도 우량 단일종목의 수익률을 2배로 추종하는 레버리지 상장지수펀드가 출시되도록 규제를 완화하겠다고 밝혔습니다."
https://www.dailian.co.kr/news/view/1603529/?sc=Naver,"인텔, '팬서레이크'로 공정 승부수…18A 앞세워 AI PC 주도권 노린다","첫 18A 플래그십 CPU 공개…삼성·LG 등 9개사 최신 AI 노트북 집결 인텔 ""단순 신제품 아닌 제조 리더십의 결과물"" 강조 2026 인텔 AI PC 쇼케이스 전시존. 삼성전자, LG전자 등 총 9개 제조사 PC가 놓여있다.ⓒ인텔"
https://www.newswhoplus.com/news/articleView.html?idxno=52686,"SK하이닉스, 엔비디아 물량 3분의 2 가져간다…HBM 시장 '주도'","엔비디아, HBM4 물량 약 70% SK하이닉스에 배정 장기간 쌓아온 협력 관계·검증된 대량 양산 능력 덕 삼성전자도 내달 엔비디아에 한발 앞서 정식 납품"
http://www.srtimes.kr/news/articleView.html?idxno=195398,"금융위, 국내 우량주 단일종목 레버리지 ETF 허용 추진",이억원 금융위원회 위원장이 28일 서울 종로구 정부서울청사에서 열린 금융위원회 출입기자단 월례 간담회에서 발언을 하고 있다. [SRT(에스알 타임스) 전지선 기자] 금융당국이 국내 우량주를 기초자산으로 하는 단일 종목 레버리지 상장지수펀드(ETF) 도입을 추진한다. 그동안 해외 시장에 비해 제한적이었던 국내 ETF 규제를 완화해 자본시장 경쟁력을 높이겠다는 취지다. 이억원 금융위원장은 28일 서울 종로구 정부서울청사에서 열린 기자간담회에서 “국내 우량주를 기반으로 한 단일 종목 레버리지 ETF 허용을 검토하고 있다”며 “오는 30일...
http://www.seouleconews.com/news/articleView.html?idxno=89078,삼성전자 이어 계열사도 성과급 확정…삼성디스플레이 연봉의 '36%',반도체·모바일 ‘선방’...전기차 캐즘에 SDI는 미지급 삼성전자 서초사옥. 연합뉴스 [서울이코노미뉴스 박희만 기자] 삼성전자에 이어 전자 계열사들도 올해 성과급 지급기준을 잇따라 확정하고 있다.
https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202601280403&t=NNv,"SK, HBM4도 독주…미국에 AI 컨트롤타워 구축","코스닥, 1100도 뚫었다…예탁금 100조 돌파 [마켓톡톡] 현대모비스, 사상 첫 매출 60조…램프 팔고 로봇 민다 ""2차전지·로봇에 자금 몰렸다""…전고체 ETF 수익률 '와우'"
http://www.inews24.com/view/1932754,삼성전자 직원에게 최근 주가상승이 다소 아쉬운 이유,"[아이뉴스24 박지은 기자] ""주가가 올라서 좋긴 한데, 이번주는 떨어지고, 다음 주부터 팍팍 올라주면 얼마나 더 좋을까.(^_T)"" 삼성전자 주가가 16만원대를 돌파하며 고공 행진하는 와중에 일부 임직원 사이에서는 주가 오름 시기에 대해 다소 아쉽다는 반응이 나오고 있다. 주가 상승을 바라보는 삼성전자 직원들을 그린 그림. [사진=챗GPT]"
http://www.beyondpost.co.kr/view.php?ud=202601281431091147be44c0aacd_30,"삼성전자·하이닉스 2배 ETF 나온다…금융위, 단일 종목 레버리지 허용",이억원 금융위원장이 28일 서울 종로구 정부서울청사에서 기자간담회를 열고 현안 질의응답을 하고 있다./뉴시스 [비욘드포스트 신용승 기자] 금융당국이 삼성전자 등 국내 우량주 단일 종목을 기초로 한 2배 레버리지 상장지수펀드(ETF) 도입을 추진한다. 해외로 빠져나가는 증시 자금을 다시 국내로 불러들이기 위한 조치다. 이억원 금융위원장은 28일 정부서울청사에서 진행된 기자간담회에서 “해외에는 고배율 레버리지 상품이 출시돼 있는데 국내에서는 출시가 안 된 비대칭 규제로 인해 다양한 ETF에 대한 투자 수요가 국내에서 충족되지 못하고 있...
http://woman.chosun.com/news/articleView.html?idxno=124690,"'완판남' 삼성 이재용 회장, 차 안에서 포착된 '이 음료' 또 대박 조짐",kakaostory
https://www.kbsm.net/news/view.php?idx=506537,"이억원 ""국내 단일종목 2배 ETF 허용…CEO 선임 주주통제 강화""","금융위원장, 기자단 간담회…""투자자 보호 위해 3배 추종은 불허"" 주택연금 수령액 인상…국민성장펀드 1호 투자는 신안우이 해상풍력 이억원 금융위원장이 28일 서울 종로구 정부서울청사에서 출입기자단 월례 간담회를 하고 있다. 연합"
http://www.finomy.com/news/articleView.html?idxno=248590,"""다리 하나로 단일 생활권 완성""···천안 불당-아산 탕정 사실상 '한 ...",
http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202601280416&t=NN,"""누적 수익률 200%""…TIME Korea플러스배당액티브 ETF’, 특별배당","타임폴리오자산운용의 대표 국내 월배당 ETF인 ‘TIME Korea플러스배당액티브 ETF’가 상장 이후 누적 수익률 200%를 돌파했다. 월배당을 통해 투자자에게 안정적인 현금흐름을 지속적으로 제공하면서 달성한 성과다. 28일 한국거래소에 따르면, ‘TIME Korea플러스배당액티브 ETF’는 배당 재투자를 가정한 기준으로 상장(2022년 9월 27일) 이후 누적 수익률 207.37%를 기록했다. 이는 같은 기간 비교지수인 KOSPI200 대비 50.61%포인트를 상회하는 성과다. 배당 수익과 주가 성과를 함께 고려한 타임폴리오만의..."
https://www.ddaily.co.kr/page/view/2026012814182242205,"이민철 삼성전자 부사장 ""PC 한번 사면 5년 쓴다""…'기본기' 집착·'갤북...","이민철 삼성전자 MX사업부 에코비즈 팀장(부사장)은 28일 서울 삼성동 웨스틴 조선 서울 파르나스에서 열린 '2026 인텔 AI PC 쇼케이스'에서 차세대 AI PC 라인업을 선보였다 [사진=김문기 기자] [디지털데일리 김문기 기자] ""소비자는 PC를 한번 구매하면 최소 5년 이상 사용한다. 화려한 기능보다 중요한 건 결국 '기본기'다."" 삼성전자가 인텔의 최신 '코어 울트라 시리즈 3(팬서 레이크)'를 탑재한 '갤럭시 북6' 시리즈를 공개하며 PC 시장의 본질을 꿰뚫는 승부수를 던졌다. 기교를 부리기보다 소비자가 가장 민감하게 반..."
http://okfashion.co.kr/detail.php?number=63229&thread=81r08,[부고]-김장호 구미시장 빙모상,
http://www.fnnews.com/news/202601281349038265,개인 폭풍 매수에 5200 넘보는 코스피...코스닥도 3% 급등 [fn오후시황],[파이낸셜뉴스] 코스피 시장에서 개인 순매수가 1조7000억원 가까이 몰리면서 지수가 5150선 고지에 올라섰다. 코스닥지수도 기관 수급이 몰리면서 1110선에서 움직이고 있다. 28일 오후 1시49분 코스피지수는 전 거래일 대비 69.24p(1.36%) 오른 5154.09에 거래되고 있다. 이날 지수는 전장 대비 1.19% 오른 5145.39로 출발한 뒤 장중 한때 5183.44까지 올랐다. 유가증권시장에서 개인이 무려 1조6923억원어치를 사들였다.
https://www.yna.co.kr/view/AKR20260128105300011?input=1195m,[연합뉴스 이 시각 헤드라인] - 14:30,"■ 野 ""핫라인 아닌 핫바지""·與 ""트럼프 특수성""…美관세 공방 여야는 28일 국회 외교통일위에서 도널드 트럼프 미국 대통령의 전격적인 대(對)한국 관세 인상 방침을 놓고 공방을 벌였다. 트럼프 대통령이 관세 인상 언급의 이유로 입법 미비를 든 가운데 국민의힘은 한국 정부가 뒤통수를 맞았다며 한미 관세 협상에 대한 국회 비준을 요구했다. 반면 민주당은 트럼프 대통령의 외교·통상 협상 스타일이 일반적이지 않다는 점을 부각하며 정부의 대미 협상력을 높이기 위해서라도 단합된 대응이 필요하다고 강조했다. 전문보기: https://www.y..."
https://radio.ytn.co.kr/program/?f=2&id=107114&s_mcd=0206&s_hcd=15,"""우리 청년들 두바이·홍콩으로 다 뺐겨요, 삼성전자가 꼭 좀 해주세요...",
https://news.tf.co.kr/read/economy/2286959.htm,"""삼성전자 2배 ETF 나온다""…금융위, 단일 종목 레버리지 ETF 허용",
https://www.kado.net/news/articleView.html?idxno=2030807,"금융위원장 ""국내 단일종목 2배 추종 ETF 허용…3배는 불허""",삼성전자 2배 레버리지· SK하이닉스 2배 인버스 ETF 출시 가능 해외 배당상품 커버드콜 ETF도 추진 “디지털자산기본법 총 135조로 구성”
https://www.betanews.net/article/view/beta202601280058,[특징주] 또 최고가 깼다…삼성전자 16만·SK하이닉스 84만 돌파,"[특징주] SK텔레콤, 증권가 목표가 상향에 장중 13%대 급등…통신주 재평가 기대"
http://www.seoulwire.com/news/articleView.html?idxno=703837,"금융위, '국내 2X 레버리지' 빗장 푼다…삼성전자도 ETF로 두 배 추종",금융위원회가 단일종목 레버리지 ETF 규제를 완화해 삼성전자·SK하이닉스 등 국내 우량주를 ±2배로 추종하는 ETF의 국내 상장을 추진한다. 사진=연합뉴스 [서울와이어=김민수 기자] 금융위원회가 국내 상장지수펀드(ETF) 시장 경쟁력 강화를 위해 국내 우량주 단일종목을 기초자산으로 한 ‘단일종목 레버리지 ETF’ 허용에 나선다. 제도 개선이 이뤄질 경우 삼성전자나 SK하이닉스 주가를 ±2배로 추종하는 ETF가 국내 증시에 상장될 수 있게 된다. 금융위원회는 이번 주 중 시행령 등 하위 법령 개정을 위한 입법예고를 실시할 계획이다. ...
https://www.yeongnam.com/web/view.php?key=20260128026553325,[부고]서훈 (전 국회의원)씨 부인상,"△김이례 씨(향년 77세) 28일 별세, 서훈(전 국회의원)씨 부인상, 정현(삼성전자 상무)·정봉(<주>서강 대표)·정진씨 모친상, 장영민·강혜희씨 시모상, 김장호(구미시장)씨 장모상= 발인 30일 오전 10시, 대구 상례원 VIP301호, 장지 대구 팔공산 선영(첨모재). (053)952-4000 [오늘의 운세] 1월 28일 ( 음 12월 10일 ) (생년월일 운세) [오늘의 운세] 1월 29일 ( 음 12월 11일 ) (생년월일 운세)"
http://www.domin.co.kr/news/articleView.html?idxno=1543851,전북의 반도체 산단 유치 최적지는 '정읍'이다,"장기철 김대중재단 정읍지회장 이재명 대통령의 신년 기자회견의 골자는 국정 운영의 우선순위를 재조정하여 지방 주도 성장을 이루겠다는 것이다. 이 대통령은 지난 21일 청와대 영빈관에서 열린 신년 기자회견 모두 발언에서 지방 주도 성장, 모두의 성장, 안전 기반 성장, 문화가 이끄는 성장, 평화가 뒷받침하는 성장 등 5대 전략을 제시했다."
http://www.finomy.com/news/articleView.html?idxno=248566,KB자산운용 'RISE 삼성그룹TOP3채권혼합 ETF' 순자산 1000억 돌파,
http://www.yonhapnewstv.co.kr/AKR2026012814251673E,"이억원 ""단일종목 2배 ETF 도입…CEO 연임 '주총 통제' 강화 검토""","이억원 금융위원장이 28일 서울 종로구 정부서울청사에서 출입기자단 월례 간담회를 하고 있다. [연합뉴스 제공] 이억원 금융위원장이 국내에서도 우량 단일종목을 기초자산으로 한 2배 레버리지 상장지수펀드(ETF) 출시를 허용하겠다고 밝혔습니다. 다만 투자자 보호를 이유로 3배 추종 상품은 도입하지 않겠다고 선을 그었습니다. 이 위원장은 오늘(28일) 정부서울청사에서 열린 출입기자단 간담회에서 ""해외에서는 출시되는데 국내에서는 허용되지 않는 비대칭 규제가 있었다”며 “규제를 신속히 개선해 자본시장 매력도를 높이겠다""고 말했습니다."
https://www.nspna.com/news/?mode=view&newsid=799767,"인텔, 서울서 18A 기반 코어 Ultra 시리즈 3 앞세워 AI PC 공개",fullscreen 조쉬 뉴먼(Josh Newman) 인텔 컨수머 PC 부문 총괄이 인텔 코어 Ultra 시리즈 프로세서 및 탑재 AI PC 라인업 등에 대해 말하고 있다. (사진 = 이복현 기자) (서울=NSP통신) 이복현 기자 = 인텔이 28일 서울 삼성동 웨스틴 서울 파르나스에서 ‘2026 인텔 AI PC 쇼케이스 기자간담회’를 열고 최신 AI PC 전략을 발표했다.
https://www.fetv.co.kr/news/article.html?no=211098,"11번가, '갤럭시 북6 시리즈' 론칭 특가 라이브 방송 실시","[FETV=김선호 기자] 11번가가 삼성전자의 AI 노트북 신제품 ‘갤럭시 북6 시리즈’의 론칭 라이브 방송을 실시 ‘갤럭시 북6 프로’와 ‘갤럭시 북6 울트라’를 11번가 단독 혜택과 함께 선보인다. 11번가는 28일 오후 7시부터 90분간 ‘갤럭시 북6 프로’와 ‘갤럭시 북6 울트라’의 강력한 성능과 주요 AI 기능 등을 집중 소개하는 특집 라이브 방송을 펼친다. 실시간 시연 등을 통해 신제품 2종의 특장점을 생생하게 전달하고 방송 중 구매 고객 대상 11페이 포인트 추가 적립, 스타벅스 상품권 증정 등 라방 한정 혜택을 제공한..."
https://www.the-pr.co.kr/news/articleView.html?idxno=60337,성과급으로 본 삼성의 사업 구도 변화,"더피알=김영순 기자 ｜삼성전자의 성과급 확정을 시작으로 전자 계열사들의 OPI 지급률이 잇따라 공개됐다. 지급 결과는 계열사별 실적 차이를 그대로 반영했다. 삼성전자는 올해 초과이익성과급(OPI) 지급률을 먼저 확정하며 그룹 내 기준점을 제시했다. 반도체를 담당하는 디바이스솔루션(DS) 부문은 메모리·시스템LSI·파운드리 등 주요 사업부가 연봉의 40%대 후반으로 책정됐다. 모바일경험(MX) 사업부는 50%를 받는다. 반면 영상디스플레이(VD)와 생활가전(DA), 네트워크, 의료기기 등은 10%대 초반 수준에 그쳤다. 전자 계열사로..."
https://www.ajunews.com/view/20260128141910721,"SK하이닉스, HBM4 주도권 굳힌다…엔비디아 물량 '과반 이상' 확보","점유율 70% 육박 관측…양산 신뢰·파트너십 효과 차세대 고대역폭 메모리 HBM4를 둘러싼 경쟁이 본격화된 가운데, SK하이닉스가 최대 고객사인 엔비디아 물량의 상당 부분을 확보한 것으로 전해졌다. 28일 업계에 따르면 엔비디아는 올해 AI 플랫폼 '베라 루빈' 등에 사용할 HBM4 물량 가운데 약 3분의 2를 SK하이닉스에 배정한 것으로 알려졌다."
https://www.koreaittimes.com/news/articleView.html?idxno=150316,"한국머크, AI 시대 소재 기술 트렌드 공유…미디어 간담회 열어","한국머크 김우규 대표 한국머크가 오는 2월 10일 서울에서 ‘2026 미디어 간담회’를 개최한다. 머크는 350년 이상의 역사를 가진 글로벌 과학·기술 기업으로, 반도체와 디스플레이를 포함한 전자 소재 분야에서 삼성전자와 SK하이닉스 등 국내외 주요 기업들과 협력하고 있다."
https://www.mydaily.co.kr/page/view/2026012814234264033,삼성디스플레이 OPI 36% 확정…삼성 계열사 성과급 윤곽,"삼성전자 이어 디스플레이·전기도 순차 확정, 사업부별 온도차 뚜렷 평촌 집값 최고가 갱신.. 5배 올라.. 젊은 여성과 모텔 가는 대머리 할아버지 비결이..충격!"
https://www.ebn.co.kr/news/articleView.html?idxno=1697233,"[현장] 인텔, '2나노 18A' 승부수…차세대 CPU로 AI PC 주도권 탈환 나서",
https://www.pinpointnews.co.kr/news/articleView.html?idxno=422740,"""주주환원이 답이다""...한미약품·DB하이텍 등 밸류업株 상승랠리 주목...",정부의 기업가치 제고 정책이 본격적인 결실을 보며 '코리아 밸류업 지수' 편입 종목들이 시장의 기록적인 상승세를 견인하고 있다. 주주환원 정책을 적극적으로 발표했거나 자본 효율성이 높은 기업들을 중심으로 외국인과 기관의 '러브콜'이 쏟아지는 모습이다. 가장 뜨거운 주인공은 에코프로에이치엔이다. 현재 에코프로에이치엔은 전일 대비 29.95% 폭등하며 3만 6450원에 상한가를 기록 중이다. 예상치를 웃도는 강력한 주주가치 제고 계획과 함께 지수 내 비중 확대 기대감이 반영됐다. 반도체 전공정 장비주인 HPSP는 13.18% 급등하며 ...
https://www.ebn.co.kr/news/articleView.html?idxno=1697230,"삼성전자 계열사, 성과급 확정…디스플레이 '36%'",
http://www.finomy.com/news/articleView.html?idxno=248587,11번가 '갤럭시 북6 시리즈' 론칭 라이브 방송,
https://www.etnews.com/20260128000323,[ET특징주] 삼성전자·SK하이닉스 동반 신고가… 미국발 훈풍 계속,미국발 훈풍과 실적 기대감으로 삼성전자와 SK하이닉스가 28일 나란히 사상 최고가를 경신했다. 이날 오후 2시 15분 기준 삼성전자(005930) 주가는 전 거래일 대비 1.57% 상승한 16만 2000원에 거래되고 있다. 이날 주가는 장중 16만 3200원까지 올라 52주 최고가이자 신고가를 경신했다. SK하이닉스(000660)는 같은 시각 5.00% 상승한 84만원에 거래되고 있다. SK하이닉스 또한 장중 85만 4000원까지 올라 최고가를 새로 썼다.
https://www.thelec.kr/news/articleView.html?idxno=51464,"LGD, 4년 만에 흑자…'정철동 리더십' 숫자로 증명","정철동 LG디스플레이 사장. (사진=LG디스플레이) LG디스플레이가 4년 만에 연간 흑자를 기록했다. 2년 연속 손실을 줄인 끝에 지난해 영업이익 5170억원을 올렸다. 업계에선 2023년 11월 말 LG디스플레이로 복귀한 정철동 사장의 경영성과라는 평가가 나온다. LG디스플레이는 지난해 매출 25조8101억원, 영업이익 5170억원을 기록했다고 28일 밝혔다. 매출은 전년(26조6153억원)보다 3% 줄었고, 영업손익은 전년 5606억원 손실에서 흑자로 전환했다. 2023년 2조5102억원에 달했던 영업손실을 2024년 약 2조원..."
https://isplus.com/article/view/isp202601280127,"엔비디아 HBM4 물량 3분의 2 확보, SK하이닉스 29일 전략 공개",SK하이닉스의 HBM4 칩 실물. 연합뉴스 SK하이닉스가 고대역폭 메모리(HBM) HBM4 공급과 관련해 최대 고객사인 엔비디아 물량의 3분의 2 이상을 확보한 것으로 알려졌다. 28일 업계에 따르면 엔비디아는 올해 차세대 인공지능(AI) 플랫폼인 베라 루빈 등에 사용할 HBM4 물량 중 약 3분의 2를 SK하이닉스에 배정한 것으로 알려졌다. 이는 지금까지 SK하이닉스가 엔비디아 수요 50% 이상의 HBM4를 공급할 것으로 예상된 데 비해 크게 늘어난 수준이다.
https://www.ajunews.com/view/20260128135126677,"·""韓파트너 협력 강화""… 인텔, 코어 울트라3로 AI PC 생태계 확장","18A 공정 첫 플래그십 공개 조쉬 뉴먼 인텔 컨슈머 PC 부문 총괄과 배태원 인텔코리아 사장이 28일 서울 삼성동에서 열린 '2026 인텔 AI PC 쇼케이스'에서 질의응답에 답하는 모습.[사진=이효정 기자] 인텔이 인공지능(AI) PC 시장 공략을 본격화한다. 차세대 반도체 공정인 18A를 처음 적용한 AI PC용 CPU '팬서레이크'를 공개한 가운데, 삼성전자와 LG전자 등 한국 파트너들과 함께 생태계 확장에 속도를 붙인다는 전략이다."
http://www.srtimes.kr/news/articleView.html?idxno=195382,"일잘러들은 어떻게 일하나…노션, AI 업무 활용법 공개",▲28일 진행된 노션 미디어 워크샵에서 황도연 노션코리아 엔지니어가 노션 AI를 통해 활용할 수 있는 다양한 기능에 대해 설명하고 있다. ⓒ윤서연 기자 28일 노션 코리아 미디어 워크숍 진행 'AI 업무 자동화' 본격화…내달 커스텀 에이전트 공개
https://www.etoday.co.kr/news/view/2550309,[특징주] '테스형!' 반도체 슈퍼사이클 설비투자 수혜…테스 주가 16%대...,P4·M15X 설비투자 수혜 기대감에 반도체 전공정 장비 전문기업 테스의 주가가 강세를 보이고 있다. 28일 한국거래소에 따르면 오후 2시13분 테스는 전 거래일보다 16.34% 6만4800원에 거래 중이다. 테스는 삼성전자의 평택 4공장(P4)과 SK하이닉스의 청주 M15X 등 주요 고객사의 신규 팹(Fab) 설비투자가 본격화되면서 전공정 장비 공급 확대에 대한 기대감이 주가에 반영된 것으로 보인다.
